Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3499.943120666667
ACCEGCATKHNRXUHW,2987.0365653333333
NKCE6GJ5XVJDXNNZ,10422.735748166666
NKCEB8BK3ZXDHDHM,9676.950528000001
TOPEFDXSAHRNPF94,5128.8095945
ACCE558KZHEPZYMG,8027.662530499999
ACCEAZCVAMFHDPY7,4633.166244
NKCDYNY37JPBGBVM,3431.943817
NKCEY8KWY33FCUYD,6829.3486066666665
RNGE4YPTQYRECV9J,4093.9721970000005
NKCE88AHBHJZREXH,2523.7638433333327
CLTEJ5ZZGBP4JGGE,6804.463821
WATE3NWH5FZWAMDA,9515.379084
CAGE53FSFZVFPFHQ,3089.0645889999996
PCSEAKVBFFPGCHNZ,3946.1645281666665
WATDFFH3KJYBTYGG,6893.9789715
NKCDWHFQSCHHYZMP,3093.3882875
RNGEB2PG3Q5RKDW6,3642.596562
NKCE5UY9HHPZGGUZ,4472.630118
KTAEHETW3ZCMFMJR,4146.629653499999
BRAEBBYRVF9MHJHU,7320.291526
NKCEAX7HAQ2RJA3Q,9244.021812666668
CRTECN2RQZWBSP9W,5482.644046166665
WATDEWZ9UHSEHGZG,8434.40169
PTPEYW8HNV6G9YYR,2939.6295353333335
ACCEAMGZRRYVAHDC,4892.833516
SRTEHHXG8MUXTGPA,6696.898330666667
SKIE4S4NN4MHYM3Z,4178.4981026666665
HMBE7G34YHWPWKYN,6875.431584000001
LLIEGTMFJBD7ZZZM,10432.7518774
ACCEJGH6JVTM4CBH,1485.1749375
ACCDQDYBXJ9HZF37,9088.055124999999
RNGE88FRGZCXNKUG,2898.9361848833337
NKCE7M3QNNPZDXHQ,9374.152775333334
VLBEGFFDP9H6WG2T,4324.9976
TOPEAFG4YEQSH5TT,3121.7240964999996
WATEYAP3K2QQQWDH,4931.6235185
PCSEBDFUFJWGARNX,10362.217428000002
SWTEGXQFZY95SKG7,4782.350748166667
BRAEGJFXSM9ZQ6SK,6498.204210666667
CAGE6FYKP34GA4GF,8256.960067
HMBEJCMH78VJF3M8,3863.8735221666666
HIFEB7J3GSTVN5XJ,10361.3730015
PBXE6ZHNGZREWWHR,3735.704910666667
PCSEAKVBNXFGZBKB,6211.426282833333
BRAEBBMQQNZ9RZWR,5699.802372000001
ACCEGKFCXHZZH44S,2680.68124215
SHODXQRRGKZ74U9M,3745.5008806666665
DREE2Y6DVEKVVQQS,4067.80403
PBXE8ZHHG5Y525BT,6318.962883333334
CTTEH9FXZHGFKUA3,8512.592979833333
ACCDXFZXGQTBTM6N,4240.245884
NKCE9PFF3TT4KSQJ,7050.566112
BRAE6NZAZK77HXZK,1242.1439493333335
NKCE4TV42BHDP63U,3903.3787155000005
AIREDGGD9RJPZGYW,5280.0529774999995
PCSEDAPMHR2HNHWP,7419.6691255000005
PACE95FMAFXHZB5C,4085.1880085000007
WATDG4KP445AV5XC,12831.702302
ACCE9EYRRNZYZUBG,1479.0501066
ACCE8XZMAHNC8JVS,1529.87328615
SHOED5DCSTQKZCGF,3773.5537700000004
NKCE64Z4NGBHNAY7,2990.9562155749995
PBXE8WQTZ5GA2YYQ,1025.4642271999999
MUGEGZUMGYAPVSZH,4198.792490933333
PBXE4RB3Y3GXWPFV,3011.355786725
PCSE2ZFDJJGFNHC7,2769.606005925
CRTECN2QT5HKHZ8F,5129.401439
MUGEACY8Q7ZYSTN8,1718.6359969249997
ACCEGG9VGRMQGHRD,6453.7483741666665
PCSE76X48PVSDDVK,1773.508288
PBXE6677X2D6UFZZ,4921.733058000001
WCKEGGGD2TXHHTJC,858.5875980749998
NKCE7MMGF4PPGNA6,2746.726986666667
CRTECN2QYTPHK5YQ,4514.474264666666
OIDEJFCWMMR6JQBE,5142.2037869999995
WATE5HFY4MJX6CHD,4894.984233499999
DREE4FC4TAR8M5GN,3820.0415642999997
HACEGPF9DZVUZBFY,8359.270955833335
PBXE4Q7YF5KUYJYW,10946.117715
SHIED9YEH65NSA8N,9302.948629333334
WATDHMQJ68MVBRFV,11986.245927000002
HMBEGWTFEV4TF2RH,2997.345274
SHIE2FH7YTVDHFGT,3255.0351960000003
CRTECN2QYRY2KWZF,3513.002416
TSHEDJXPN4HNT2UP,5597.7122685
SHOECZH5WGBZHZES,2648.2462106666667
NKCEDCT9MSAYG6H5,5639.8741865
SOCEGGVYBTZPKXVP,4105.833474
PBXECARAQBCDSAZW,4365.396019333333
CAGDU85YDHP9ZJH7,2651.397262
TCVEHSMFEGNCAGYN,5156.9014335
RNGEDAPFZ2GKRUER,3041.069992033333
CAGDY9Q7HSNDHGFC,3774.2203585
NKCECKHYZVHBQU9F,1369.331907
NKCDQSVCRH8W73GF,6383.437912666667
WATD9H76RKGUUZHY,11619.682719166665
NKCE5HYVDQVATMKF,2197.4982925
RNGE9GWMKVHGEYZG,3889.843156166666
SHOEAGUMMWFABHUT,2376.7160848333333
SWDEGZMPYQGNEBHG,4777.34414
TOPEFDXSHZPHCUAU,8946.4928355
CAGDU85Y85GDJGUD,1863.1057426666666
CAGE4BQXK3FSTRRS,2817.905112
CAGDZVGTV3SMMMBY,5109.8487
BEOEGXRVQPCKJHYC,3556.5632065000004
NKCE9YFBBYBM88DR,3866.8472165000003
DREECZGZVWGQM23M,3629.8187306666664
PBXECYF3YHWYG4UN,690.4742786
WATEBG8FGBPUPKCV,3501.0274269999995
SHIEEJG9RRDUH9XG,3422.7994768333333
CRTECN2QXAPEWXSF,2481.307124666667
BRAEE6YMSYPNCUX3,2309.7721454999996
WATE9MVXJXHZHEJU,3216.5180375
RNGDREYRQQGZAPQM,5036.372785333334
CTPEGGFSNDQFAAVE,3665.608695333334
NKCEF2RFAPHSHZZZ,3894.3371079999997
TOPDYAZZG5NU7ZBZ,5983.814846166667
PBXE7QPWMSS5XGPZ,730.6497403333334
PCSECV3FHFAQ9T36,11568.268895333333
CRNEJB4NBT9BTM84,5132.630564
TSHEHU5RFJCTJKBV,6144.5803745
DREECZJC3XBKGDZT,4747.777574833333
SUDEGGATGYXA9YBC,10707.781880666667
BRAE8WYHTVZMFFHS,5092.083660166667
SFFEGZBXTYFSYJQA,4259.472066666667
ACCEABVYXNHCT8UE,5485.509370833333
BWLE6SJE9PXGV6DD,1816.1161303
NKCDYQ3RHYREHHYV,4253.404687833333
NKCECDCRWDMZEH2Z,4373.6941985
SRTEH2F6HUZMQ6SJ,6896.097256000001
BRAE6KWFGZFXKPPB,3891.1893485
HACEJQY5FQRZZUGM,8154.938755333334
CAGEYUXVF2FNARKD,3220.0456854999998
NKCE7M3QTHTCGVVF,3887.7991019999995
TOPE8PBFNH9YNHFK,4677.515458999999
BRAEDQFRZS9QFYTQ,2644.4748586666665
HMBEJCMMQR2JHFVP,3314.531847
ACCDRFVG52PHVRSK,7023.920237000001
NKCE7MBR4QRBASDQ,4145.130674666667
NKCDWBPZNZU5K2QZ,3162.9564413333337
BRAE8HMQATXFHFGZ,3245.3221900000003
MUGEAGGKEGCPWWPN,2792.7461565
BKPEGXYWWJPETZZA,4773.798318666667
SGLEGBV6ZNUJNJS9,5091.465428
CAGEYUXVAKNKDUUV,5898.015823999999
NKCEDH9ANZGDAUWG,3131.0429993333332
NKCE5EHJHS38BUWB,3328.429888
PBXE9YWGRFUQXHQH,12771.204378666667
SHIE3QDHP5RDGMZY,3264.5290486666668
RNGE9HDVMPVBYPGJ,3320.087833333333
SCHE4YSTCUUSJWCK,2724.7744040000002
SNDEGGTV9XERMGHH,6885.984323833333
PBXE92XFUMB7QWY6,7434.7113039999995
CRTECN2QYK2R2PUS,4055.8621205
TOPEEEPVYHHF9HGW,3222.1394204999997
MUGE8F5RDEYMH4YH,4700.860781166667
NKCE52CSJ2GUY64G,2206.698331
SHOE2K68QHZ3DWZF,4239.9093
DREE9YJHZZHWHAU7,3307.921272
NKCEACYSHS4MGKGY,11786.122999333333
CAGECT64KH6CZVMR,13355.5679725
WATD9H76RG5FQT5Y,12704.287975
NKCE5UY97ACC9QAZ,2839.1957161000005
LJGEG6UPBW8GKPRD,4126.380309333333
PBXEBFGFRM5797BZ,5171.675722833333
RNGEAY8GRWYMYSAK,4382.494524000001
SHOEF9G8WTWGAAFB,3681.7006925
PBXE5ZJZSAC73ZED,8055.735660166666
NKCEYYX9HJWJXAA8,3103.1635258333336
CAGDTFSHTF6TRBFZ,4145.909973333333
PBXE6E6YDZDNVKQH,2190.7955426666663
TROEGNQDQNGN99PJ,4117.058330666667
CRTECN2QXC68CTUM,6613.8755375
CRTECN2QZNXTGGXG,5256.567926
VANE4VND2XHZRCNT,1964.7193496999998
NKCE8SESMHF2VSRM,3819.1493040000005
SHOEBYY4ZDWGQGEW,7813.269810166667
NKCEB7935AJSADGR,3507.5517385000003
SHIEBAXYS3FUTX8Z,6151.137365
NKCE2YCPKAPWDH8C,2902.1517653333335
FABE92NVHZHSFHGT,3322.4004655000003
SHIE93YGTRAV6XTW,5304.2336495
CSOEGTPR39XZHZJY,4199.819562
WATE5HFYHPFHRCHY,4752.3651105
BRAEBHCHY6VVRNRQ,2699.36807
NKCE5QPMUZRQFDAZ,2719.890096
NKCE9ABEE5HDWZSM,5693.619251
SHOEJCZ28JFRY9RR,5521.7055666666665
PSLEAVTQQXEXZYYZ,4639.6478394999995
SHOE66V8UMNGZKYM,1586.0637129999998
SHIE5HBGWKWJWFRA,4607.866795500001
TOPE4HXDZHPR9K2C,1980.5120964999999
BRAEBCTWGWYRWXHC,5240.280916000001
TOPE6ZCJBVZY3HBH,4779.737519333333
CRNEG7BKMFFYHQ8Z,4802.647782
SHOE7DJBEPYGQPHF,4235.894722666667
ACCEHY86UG6B63AZ,4643.930553333333
BLBEJR23J2CTPFAU,5399.1882205
ACCEEV5V5VD5DR9C,2344.747381533333
UMBEJZFHE285UEV2,4957.6870715
SHOEBN3FFYG75P3D,3399.5171765
NKCEFGFURYNWH2DR,4040.141108
ETHEJG7NW4M4AFCZ,7134.619587333334
SWSE9UH4KXCHZHRJ,3967.4858285000005
CRTECN2QZ7XUGBR6,3756.712917666667
BRAEDNX2NHZX5PKN,9183.757287333334
BRAE73KFJGNSP2NP,3292.6997123333335
MAHEDFPZVKF79JVQ,4542.5791825
NKCECRQY6MGHBPQ3,7582.776302666668
CRTECN2QYYWUXHRP,2801.7710220000004
CPCEKY4TKBYFE7PH,4215.755647333333
TOPEA8HNSZB8VGUR,3074.4760979999996
TOPECJZ4ZDXQZB4A,5354.666811499999
SHIE92XGJHG4HH5E,6504.697158666667
CRTECN2QVSZXUG7X,4996.684669666667
BRAEBBYRUSRHZD34,6608.918664833333
IFPEE76BG92E5SVS,4671.221927
CAGEBZ7UGCZZHVTE,374.21635365
CAGE3GFTPMNXPZAG,2225.2929207499997
SWTEDX3KRCTNHUGY,6165.482414666668
BBAEFKXVXVM8SYZW,6679.826741333333
PENEGZ6RHFWHX7JX,2241.6869205
ETHEGFZFQT7ZCH3U,3974.438277333334
TOPEE2FFAXQGSUZH,4926.955070000001
CRTECN2QWAGCHYGC,3726.710416
SNDEJGWQSWNHXXA3,9717.618656999999
BHGEGTAVKNNCPUGG,12919.7578615
BBAEGNUNHHZEYSPD,596.0532835500001
NKCEANMPZYMHYEA3,1390.1377114
RNGE88Q9FH632SHU,2075.726199075
SNDE7PY9TG8P7YYR,1926.1469905000001
SNDEHZQ7YZAHAZYP,4336.491089333334
CRTECN2RDAKXQHYH,3843.020128
SNDEAVZ4MSGYFBUD,8669.088611
RTRDWBPC23ZAYMSE,9448.792952666667
PCSDYQEW5ZMFBVFQ,10795.8899795
DREECZJBH8KGCZHT,8082.945492999999
CAGED654SQMMADH7,2278.0933744999998
MFLEYGFH8PFBVRDG,4863.798854833333
SHIEBWNUURZ8BWDZ,4176.960318
BRAECTFYXKNAVFAN,5725.668849999999
BRAECBVGHCB2FN49,4896.292920166667
SHOEHX7CGSEMUENU,2730.6426253333334
CRTEB774NHSDW3DV,2829.5735084999997
VLBEGZ7SZFZBUGBZ,6060.058134666666
BRAEGJFXGYFPGHYG,5023.9929205
ACCEGKG4S4B7QGGT,2361.0500266666672
BBAECKHYXGE3VJXB,1698.1203526666668
BBAEDVYSEN75YZZ7,6811.740696
RTRDYZCGGJFBU6XM,3370.7356515000006
CAGEBTJBB5X8GCF8,1420.255268825
HLUEJQ3UVGNXSPZG,7618.4299745
NKCE8RB5WSWKJPFR,4118.7994026666665
BRAEDFYYKNGBGPF3,6315.1377055
SHIE2CAJP6XBWPU2,3688.751243
SHOE2GUJW6XNFG3W,595.2747262
TWCEJFXHGDSG5XZV,5883.112617
NKCE9Z2JYUYZ2JZ3,9948.553729500001
WATE54YZWYXR6Z7J,12668.556788666669
SWTEEYFFFRWGKZR5,5615.810409000001
NKCE6NHRGQJHWFDK,5045.367650333334
NKCEYM3B6ZP3YSQQ,4017.738497
PAEE8AHWJWMDAXZU,7601.950971666666
RTRDZK8XCUEKZDFZ,2670.73511
TOPEHZMHJHEMRDHY,3374.261568666667
NKCE9AZMPE3PJPEW,1926.9861078000001
BRAEAR7WUYD3CZAT,2809.5653975
BRAEG7AYZAQBS3EH,5328.906086166667
BRAEDQEEYYH4WRQK,4953.516902
BRAE4F8NCQJFTGEZ,5097.536803333333
MUGEACY87HUCUYCD,4602.023491999999
BOTEDSEN9ZSFUUAQ,3546.9786045
WATE3GEYE8JQT7WM,5708.770277833333
TOPEB96CYHMPMDKH,2880.2307745
NKCE5QGT7GFDSUZK,2262.0104211666667
VESEGZRVWZEYTVMG,5933.292600000001
SCHE4YSTHJSYEJHJ,2950.376184
KLSEGT5ZUGR9FQXE,5210.303482
NKCE79CGHYMSS7GH,3337.036263
JEAE8CZGJ8PGGHRQ,2335.9285727499996
SHOEC8QGWFF2VXAN,3337.5751953333333
SHIE6G75RNDQSGUQ,2695.5575535
SHODZ5YHTEHZTR3V,3756.3833413333336
ACCEKFVVZJMTYWPK,4004.0619886666664
DRPEHGFFGQTXK3E3,2131.488317
CRGE4XJBHZGHJYGU,5602.514778666667
NKCE9Q93F3HJYGZT,1128.5372407500001
SNDEGJFV5J8CTGJV,8574.505799
SUDEHYGUMT6UGYAR,3987.9850509999997
RNGE7M92HQECSUYG,6449.764295
TOPE7ZHYDE2MKNHF,4231.2733145
NKCEBHGBEABMWDKA,4831.6080025
PACE7ZNHBP4FASAQ,2877.1783039999996
NKCE7A3XXTTBHHC6,4196.6555225
WCKE2TFYTHBHTP5B,4680.036349999999
BRAEDTPDZSCRZCYG,4805.359367
SHOEBKEYSKS87GKG,3779.9895840000004
CAGDUGFYGG2KWWK7,9435.871248
SHODZDAE6FKCC8AH,595.7550065
SGLEGBV5STVHGKTD,4737.4781299999995
RTREBVK9HX8XJH2T,1390.906755625
PCSEAKVBGC7CJQZT,9510.723979666667
MATEB88T7MVJGSG5,5932.891381666667
WATDJYPXKHPPNGQK,7256.7356985
BRAE8QNFFGWGG5MY,2279.2900841666665
NKCDWBPZZSYWKHE9,3107.0082254999998
USGEJPQHT8YPZ7D8,3290.92687
NKCEFKBYHXQ8VVF8,1454.874725525
SHOE4JCEZDRSHC4S,3249.912658666666
ACCE9E2RT56M3GSU,4268.083695333334
CRTECN2QXQGJ7JZD,3874.4190259999996
TOPEBS26V3JRYSF3,3035.725195175
NKCECZNMRRVZ9YWF,392.4358859249999
CAGE75QCGVXYV78T,2754.678625
WATDG9F74GYWEH4U,7235.819160825001
BRAE3WVQPYSZ54FF,7053.190755333332
SWSEBHCP9JC4GQKT,4528.8711635
MUGEBJ7XAFVH25VD,3188.089678
LJGEATZRDCFAJGYZ,5718.014576999999
BRAEBXRB8GFZ6HM6,4368.820682
RNGEDAPFZWSSMHYW,3496.6805514666667
DREEHFABXP5AUZA8,4729.517012333334
RTRDFFYGJ4GNRSHQ,8045.849791
CBREFYM9TSSUHJSQ,3149.7894
PBXE6EF4PSJX9WXH,3904.7098566666664
CRTEHSS9UZJZYMZD,886.004439225
DRPEHYHG9YYHD2HH,4878.9532125
CAGE9AGR4VWWTDY4,7671.211033333334
AVCEJCJQWBYMNPGU,2127.477552
BRAE7T3WADAJU4ZS,3121.0820839999997
TPYEGGUFSKXJFYY5,5775.421637333334
SUDEHYGU4GE9UCXJ,4327.186248
FABEB2TXH4MGQC2H,4819.446162666666
NKCE9G2BZAGKXPGY,3802.2540556666668
TOPE8H5DJWGAY2CD,8720.868389000001
BBAEGGF3HF3ZPBVG,2252.0702326666665
ACCEC87TREZYJJPE,5795.650534666667
DRPEHYHMEZHDYRK5,4187.672608333333
NKCE5VAAPVP5DGMZ,1318.526286825
NKCEBZN92EJ7PDFH,4074.8283265000005
ACCDXFPYT58AGGAF,6076.5440026666665
MUGEGZUHX744RFEN,5312.269560333334
RNGE8Z3KSHGCMSCP,3009.0699745
SHIEYZ3F3QWMYNEC,3853.240198
SHOEJCZ2JNGJSPEJ,8430.194494000001
CRTEB774RSGGQZ9U,2611.3494239999995
BRAE8AJZW5QBNWAZ,2467.2836518333334
CRTECN2QZ8CWZEFZ,5303.617827
SHIE9FMZAH4U4H6Z,1607.5046342666667
CAGE68FFYRMDRF3X,7631.180628500001
NKCE3GNVPGUYY8AZ,3220.022916666667
PCSE4ZQ8TRUZDMEU,1820.5340715
PACEC89YGNYZCMC4,1380.8644514999999
NKCE9YX24KHRDNHG,3370.89651
FABE88MGUBPCQWR8,2526.8286901666665
ACCEH74HAGTY6W8P,3070.3857712000004
NKCECGVARVRMARSS,6287.714605000001
CRTECN2QZXFVEPGG,4008.5756895
NKCEC8AZQUFGUXGH,2468.994276
SHOED6C5ZGCBKTP2,2922.207198
RTRD7HN3BBE7G9YT,3779.097498333333
ACCEA8JPDNTF7NZN,4080.8596971
NKCEBHGBAFBCXXYC,1207.1996683333334
PCSEC86VGEWVKHWZ,13607.813146499999
SHOE3URGYEVZ55GD,2763.991157
NKCE9PFFQHU7GTU7,9399.115197
CRTECN2RCH9CG4SA,5555.747472
TSHEHU5RWUGEAJFE,4356.711804333334
PBXE92G5YEA7JAHZ,5466.5216568333335
ACCE8XUCYRB9ATHZ,4417.442566
CRTECN2QWEDYMDNQ,1265.585206
PTPEYCF7GZU2T54E,3315.1054375
SHOEC9FZ3BAF7ASF,3968.9636031666664
CAGE7DSFQGVEGHC8,6113.910628500001
SHODUMFYWTPDYNX6,5190.106570333333
ACCE6P3BBZD72UJ6,2585.0538265333334
NKCEFG3CHGEHMRTD,3447.8734565
RNGEDAKBYYVCFWZP,7077.5394934999995
TROEGZ65YHBQKG9T,4802.500782
BRAEDSKCXVNYXGA6,7416.558331291667
NKCE9ZVGMHZVTF2D,3689.2164099999995
WATDUKHHH4SQXDAK,5050.024824
CAGE745BJ67RZCRR,2602.5253656666664
PCSEAKVBNSFWGBGE,2307.677007225
TSHEHV9TPRUBUENE,3323.9281995
SHOEY8RMVZV3UY3A,3684.641748
TOPEGWUTW6GWYSBE,2238.262464
ACCDQDYBYVQZNHCH,8126.907498
MUGEBFGF6MDQGHBG,3445.9528195000003
CAGE6HHHUHFQSAPW,448.19054189999997
RNGE7GVYAP66GRDD,4286.789409
PBXE5SUCYEBBSFXJ,9670.873458
BRAEBBMQZBZHCFAJ,4180.4421475
BRAEAC839PBQV9KF,1991.6461693333333
BRAEAW9HT2EUZD3X,2153.1869435
SHIE2QTSMSXF9QAH,3870.256090833333
RTRD6FYYWFHEYJYE,5575.013916
CAGEFPY9ZSFFNVAW,9130.462501
ACCEGKTSGJEEVTZ4,2586.394584475
AIREDJCGZN2HKZHJ,3735.470056
BRAEA5MZ8VZHNGGH,7739.214972166667
CRTECN2QX53WHTKZ,2981.276332
JWSEBCY4HDWGJZBT,5238.664415349999
BRAEB2ZTVYY3UKWA,2012.9953975
WATDZMBRPYAYTP4G,7017.893989
TOPE7WAUFEYYDXKG,9588.902158
TSHE4DTF53HPYMU4,3856.9606399999993
BLAEE3YXZGWWT8UD,6225.387879999999
RNGE7M925YCWZZRR,6331.9922825
BKPEGXWHXG4GZWET,1550.9565555
RTRE8GJUFNETVUMZ,5223.284683333333
SWTECXPHFVTHWJF7,10325.613635333333
SHIECKYBNNY2BNZD,4854.5662446666665
WATE7GP3JZMFEGZG,10022.998190333332
CAGE68FFHZRTSZS5,4099.799828666667
ACCEGYP2TMX2NUPH,6427.1999725
NKCE9YFBBNJ82UVB,4835.085335999999
HMBDRUCNJSJQRRGC,7078.416342
CAGE3GFTQ3UHZ4TC,692.363219675
NKCDTAXF2EYZ7MP8,3661.357872
LJGEYSUNTPQZG4ZG,1166.770616
TOPEGF4KEGGVMSXX,4647.68409
TSHECQKNFFER2ERM,3556.287320666667
PBXE9YWGTS7NGYKT,2381.2060628333334
WATDZ5HGXEYDHBWD,11967.336499999998
PRCDVFAFM2FPJBMZ,2472.0566525000004
PTPE2F33QGYXMHGW,4364.5408605
KRTEJCZ4M7FD3NJS,3229.6033279999997
NKCEAPCYFBP4UJ3V,2871.901968
CAGEBTJBRFGAUQQB,5068.718572499999
MUGEAGGKZFYBUMP9,2577.400408
ACCEAZCVGGGWZGKU,1453.907726325
CRTECN2QVV7UJQNH,5002.2123285
NKCDXEGWS7VWXSEJ,3919.862952166666
NKCDY44FMPNQHFFN,5224.4314365
NKCE8JXS2AAKUGGD,4245.609215
RNGE88FRWWZECGGM,6935.022379999999
BRAE7GU9K3E2PWGC,1995.548733875
VASEHU9W3N9RDPGZ,6865.564084500001
PCSEC86VSX45XVZS,9944.9135725
NKCE49ATF8BFHDVP,2570.5466601000003
KTAEHETVCXXZRXGK,9911.796678833334
KTAEHE9HAED4VUQB,4126.733416666667
PACE472CMNPGQY2W,2680.0293425
NKCEAPCYFTHYVARD,1143.2992434750001
SHODPH4GZWVXE5RB,4579.793256825
BRAEB3KBY393GUHA,9009.183122666667
BRAEB2S8RZZRXMT3,2754.6053150000002
PCSEAH5WWRYGEVGZ,6767.672140166666
NKCEAVZ3C9CRDB6Z,1262.4329491
RTRDZTF9URF2UFPF,8861.861165
CAGE6HYJDNZJVADS,4597.958124333333
SWSEBHCPZGHMBKJY,4489.506382
ACCDQGVSDZ92ZWGW,2538.753998
NKCE4CSZUZWHUTFS,1151.0080397250001
ACCEGKFHRFGN6XZB,822.132061425
BRAECGQ4GW73HJFV,1404.8064153333332
CRTECN2QXZ9ETCGB,3793.5085804999994
