Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3593.0564804444443
ACCEGCATKHNRXUHW,2908.997378222222
NKCE6GJ5XVJDXNNZ,10393.30347211111
NKCEB8BK3ZXDHDHM,10079.882853333333
TOPEFDXSAHRNPF94,4955.491613
ACCE558KZHEPZYMG,8386.079971000001
ACCEAZCVAMFHDPY7,5070.726872
NKCDYNY37JPBGBVM,3650.233324
NKCEY8KWY33FCUYD,7416.387293333333
RNGE4YPTQYRECV9J,3819.6726756666667
NKCE88AHBHJZREXH,3208.1029355555556
CLTEJ5ZZGBP4JGGE,6632.544966444444
WATE3NWH5FZWAMDA,8865.670489
CAGE53FSFZVFPFHQ,2913.7648313333334
PCSEAKVBFFPGCHNZ,3876.6268324444445
WATDFFH3KJYBTYGG,6578.252093555555
NKCDWHFQSCHHYZMP,3381.212416222222
RNGEB2PG3Q5RKDW6,3535.9481969999997
NKCE5UY9HHPZGGUZ,4400.415257333333
KTAEHETW3ZCMFMJR,4260.573925444444
BRAEBBYRVF9MHJHU,7259.028614
NKCEAX7HAQ2RJA3Q,8714.184810222223
CRTECN2RQZWBSP9W,5337.610182777778
WATDEWZ9UHSEHGZG,8427.391631999999
PTPEYW8HNV6G9YYR,3000.0744791111115
ACCEAMGZRRYVAHDC,4507.087759999999
SRTEHHXG8MUXTGPA,6200.053312111111
SKIE4S4NN4MHYM3Z,4566.456164888888
HMBE7G34YHWPWKYN,6939.366584
LLIEGTMFJBD7ZZZM,11365.43863782222
ACCEJGH6JVTM4CBH,1697.1844995000001
ACCDQDYBXJ9HZF37,9031.301159999999
RNGE88FRGZCXNKUG,2755.7577107222223
NKCE7M3QNNPZDXHQ,9658.461023555556
VLBEGFFDP9H6WG2T,3901.524992444445
TOPEAFG4YEQSH5TT,3406.0235381111106
WATEYAP3K2QQQWDH,4763.441930183334
PCSEBDFUFJWGARNX,10434.414465
SWTEGXQFZY95SKG7,5127.518300111111
BRAEGJFXSM9ZQ6SK,6610.125325333333
CAGE6FYKP34GA4GF,8158.002304666666
HMBEJCMH78VJF3M8,3783.653494777778
HIFEB7J3GSTVN5XJ,9328.30668625
PBXE6ZHNGZREWWHR,3594.1375017777777
PCSEAKVBNXFGZBKB,6027.958720555555
BRAEBBMQQNZ9RZWR,5395.056368666667
ACCEGKFCXHZZH44S,2753.090730433333
SHODXQRRGKZ74U9M,3494.6446852222225
DREE2Y6DVEKVVQQS,4139.004633333334
PBXE8ZHHG5Y525BT,6625.593800444444
CTTEH9FXZHGFKUA3,8313.780964222222
ACCDXFZXGQTBTM6N,4344.092702555556
NKCE9PFF3TT4KSQJ,7138.622474666667
BRAE6NZAZK77HXZK,1315.2473831111113
NKCE4TV42BHDP63U,3259.896706
AIREDGGD9RJPZGYW,5329.196950666666
PCSEDAPMHR2HNHWP,7121.006565777778
PACE95FMAFXHZB5C,4400.154287666667
WATDG4KP445AV5XC,12540.860273666669
ACCE9EYRRNZYZUBG,1401.1936404888886
ACCE8XZMAHNC8JVS,2269.5649950166667
SHOED5DCSTQKZCGF,3831.9865653333336
NKCE64Z4NGBHNAY7,3085.9758716055558
PBXE8WQTZ5GA2YYQ,1243.8075401333333
MUGEGZUMGYAPVSZH,3713.230471288889
PBXE4RB3Y3GXWPFV,2194.3209882333335
PCSE2ZFDJJGFNHC7,3439.840826616667
CRTECN2QT5HKHZ8F,4750.52089755
MUGEACY8Q7ZYSTN8,2313.1023599499995
ACCEGG9VGRMQGHRD,6499.506751111111
PCSE76X48PVSDDVK,1656.0483586666667
PBXE6677X2D6UFZZ,5162.153173333333
WCKEGGGD2TXHHTJC,1351.7687737666668
NKCE7MMGF4PPGNA6,2477.9535146666667
CRTECN2QYTPHK5YQ,4941.057469333333
OIDEJFCWMMR6JQBE,5087.2921479999995
WATE5HFY4MJX6CHD,4596.1050780000005
DREE4FC4TAR8M5GN,3856.0495399499996
HACEGPF9DZVUZBFY,8504.189180888889
PBXE4Q7YF5KUYJYW,10509.774198888888
SHIED9YEH65NSA8N,9435.302152888888
