Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3275.3600968
ACCEGCATKHNRXUHW,2870.0455168
NKCE6GJ5XVJDXNNZ,10052.3385906
NKCEB8BK3ZXDHDHM,9832.0020736
TOPEFDXSAHRNPF94,5093.9237784
ACCE558KZHEPZYMG,8019.194151599999
ACCEAZCVAMFHDPY7,4491.0786528
NKCDYNY37JPBGBVM,3700.9203258000002
NKCEY8KWY33FCUYD,6968.1945080000005
RNGE4YPTQYRECV9J,4137.556165200001
NKCE88AHBHJZREXH,2949.3997403199996
CLTEJ5ZZGBP4JGGE,6728.6342718
WATE3NWH5FZWAMDA,9927.3759408
CAGE53FSFZVFPFHQ,3166.459554
PCSEAKVBFFPGCHNZ,3884.6244438000003
WATDFFH3KJYBTYGG,7167.2096058
NKCDWHFQSCHHYZMP,3133.9219002
RNGEB2PG3Q5RKDW6,3451.2478704
NKCE5UY9HHPZGGUZ,4338.2788416
KTAEHETW3ZCMFMJR,3976.6792841999995
BRAEBBYRVF9MHJHU,7672.0450728
NKCEAX7HAQ2RJA3Q,9674.9459576
CRTECN2RQZWBSP9W,5360.996880999999
WATDEWZ9UHSEHGZG,8200.450368000002
PTPEYW8HNV6G9YYR,2921.2556824
ACCEAMGZRRYVAHDC,4717.4133072
SRTEHHXG8MUXTGPA,6563.17264
SKIE4S4NN4MHYM3Z,3892.5336632
HMBE7G34YHWPWKYN,6948.6283008
LLIEGTMFJBD7ZZZM,10170.17196168
ACCEJGH6JVTM4CBH,1572.62478561
ACCDQDYBXJ9HZF37,8857.250385
RNGE88FRGZCXNKUG,2259.99156906
NKCE7M3QNNPZDXHQ,9615.1147864
VLBEGFFDP9H6WG2T,4161.8132864
TOPEAFG4YEQSH5TT,2894.0847366
WATEYAP3K2QQQWDH,5184.5403372
PCSEBDFUFJWGARNX,10020.338370000001
SWTEGXQFZY95SKG7,5073.1609928
BRAEGJFXSM9ZQ6SK,6009.381206399999
CAGE6FYKP34GA4GF,8019.5127588000005
HMBEJCMH78VJF3M8,4032.1250816
HIFEB7J3GSTVN5XJ,10089.3259026
PBXE6ZHNGZREWWHR,3697.3680128
PCSEAKVBNXFGZBKB,5947.3599234
BRAEBBMQQNZ9RZWR,5542.633166400001
ACCEGKFCXHZZH44S,2284.84269738
SHODXQRRGKZ74U9M,3523.9044568
DREE2Y6DVEKVVQQS,4113.1411368
PBXE8ZHHG5Y525BT,6272.1400616
CTTEH9FXZHGFKUA3,8459.354798199998
ACCDXFZXGQTBTM6N,4498.2840678
NKCE9PFF3TT4KSQJ,6898.0752144
BRAE6NZAZK77HXZK,1250.7097504
NKCE4TV42BHDP63U,4054.9973706000005
AIREDGGD9RJPZGYW,5471.1960684
PCSEDAPMHR2HNHWP,7702.331010600001
PACE95FMAFXHZB5C,4351.9587252
WATDG4KP445AV5XC,12882.2072424
ACCE9EYRRNZYZUBG,1621.0571493599998
ACCE8XZMAHNC8JVS,1003.8669193799999
SHOED5DCSTQKZCGF,4096.5117036
NKCE64Z4NGBHNAY7,3466.8445902
PBXE8WQTZ5GA2YYQ,1036.26003264
MUGEGZUMGYAPVSZH,4176.72066592
PBXE4RB3Y3GXWPFV,2945.3195240699997
PCSE2ZFDJJGFNHC7,2363.7451949100005
CRTECN2QT5HKHZ8F,5062.2410418
MUGEACY8Q7ZYSTN8,1987.0818251999997
ACCEGG9VGRMQGHRD,6121.232224
PCSE76X48PVSDDVK,1577.3048832
PBXE6677X2D6UFZZ,4646.813529600001
WCKEGGGD2TXHHTJC,916.8603404399998
NKCE7MMGF4PPGNA6,3002.0501632000005
CRTECN2QYTPHK5YQ,4142.8846976
OIDEJFCWMMR6JQBE,5217.997818599999
WATE5HFY4MJX6CHD,4888.093678799999
DREE4FC4TAR8M5GN,2999.7348051599997
HACEGPF9DZVUZBFY,8351.778192000002
PBXE4Q7YF5KUYJYW,10214.8090596
SHIED9YEH65NSA8N,9015.480319999999
WATDHMQJ68MVBRFV,12227.9106924
HMBEGWTFEV4TF2RH,2970.8313888000002
SHIE2FH7YTVDHFGT,3505.5638064
CRTECN2QYRY2KWZF,3529.3513024
TSHEDJXPN4HNT2UP,5605.1599734
SHOECZH5WGBZHZES,2673.5340128
NKCEDCT9MSAYG6H5,5582.739223799999
SOCEGGVYBTZPKXVP,4311.0419688
PBXECARAQBCDSAZW,4333.6013632
CAGDU85YDHP9ZJH7,2519.0953194000003
TCVEHSMFEGNCAGYN,5405.581269
RNGEDAPFZ2GKRUER,2503.24415044
CAGDY9Q7HSNDHGFC,3739.4344902
NKCECKHYZVHBQU9F,1546.4927124
NKCDQSVCRH8W73GF,6498.5623848000005
