Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3591.877278
ACCEGCATKHNRXUHW,2905.177925
NKCE6GJ5XVJDXNNZ,10770.965369416666
NKCEB8BK3ZXDHDHM,10137.722332
TOPEFDXSAHRNPF94,5058.10285925
ACCE558KZHEPZYMG,8558.01559925
ACCEAZCVAMFHDPY7,5160.861181
NKCDYNY37JPBGBVM,3224.6673932500003
NKCEY8KWY33FCUYD,7708.315555
RNGE4YPTQYRECV9J,3834.33036075
NKCE88AHBHJZREXH,3633.1858683333326
CLTEJ5ZZGBP4JGGE,6461.884841083334
WATE3NWH5FZWAMDA,8060.85089225
CAGE53FSFZVFPFHQ,2994.7242172499996
PCSEAKVBFFPGCHNZ,4094.308774333334
WATDFFH3KJYBTYGG,6387.879208666666
NKCDWHFQSCHHYZMP,3370.88701425
RNGEB2PG3Q5RKDW6,3677.0289159166664
NKCE5UY9HHPZGGUZ,4600.275598
KTAEHETW3ZCMFMJR,4329.388129749999
BRAEBBYRVF9MHJHU,7659.65373775
NKCEAX7HAQ2RJA3Q,8432.676076000002
CRTECN2RQZWBSP9W,5269.41243975
WATDEWZ9UHSEHGZG,8437.698455999998
PTPEYW8HNV6G9YYR,2938.794734333333
ACCEAMGZRRYVAHDC,4671.008940000001
SRTEHHXG8MUXTGPA,6252.780217
SKIE4S4NN4MHYM3Z,4598.903642833334
HMBE7G34YHWPWKYN,7084.839938666667
LLIEGTMFJBD7ZZZM,10961.559358716666
ACCEJGH6JVTM4CBH,1852.4562001374998
ACCDQDYBXJ9HZF37,8819.904366
RNGE88FRGZCXNKUG,2520.333266641667
NKCE7M3QNNPZDXHQ,9573.084767666667
VLBEGFFDP9H6WG2T,3778.0764853333335
TOPEAFG4YEQSH5TT,3227.9606051666665
WATEYAP3K2QQQWDH,4813.622763970834
PCSEBDFUFJWGARNX,10179.495856749998
SWTEGXQFZY95SKG7,4813.794745416667
BRAEGJFXSM9ZQ6SK,6614.099104333333
CAGE6FYKP34GA4GF,7764.809671166666
HMBEJCMH78VJF3M8,4173.2133370833335
HIFEB7J3GSTVN5XJ,9263.8580911875
PBXE6ZHNGZREWWHR,3782.2874099999995
PCSEAKVBNXFGZBKB,5868.909920416667
BRAEBBMQQNZ9RZWR,5567.028312000001
ACCEGKFCXHZZH44S,3105.2659778625
SHODXQRRGKZ74U9M,3877.3378599166663
DREE2Y6DVEKVVQQS,4569.688972000001
PBXE8ZHHG5Y525BT,6697.0075839166675
CTTEH9FXZHGFKUA3,7808.813883083333
ACCDXFZXGQTBTM6N,4115.797383166667
NKCE9PFF3TT4KSQJ,6750.997076000001
BRAE6NZAZK77HXZK,1337.7440245333335
NKCE4TV42BHDP63U,3242.79190125
AIREDGGD9RJPZGYW,5220.161888
PCSEDAPMHR2HNHWP,7208.689505666666
PACE95FMAFXHZB5C,4546.843530500001
WATDG4KP445AV5XC,12645.66295475
ACCE9EYRRNZYZUBG,1774.7992881666667
ACCE8XZMAHNC8JVS,2037.2557492624999
SHOED5DCSTQKZCGF,4014.2919835
NKCE64Z4NGBHNAY7,2943.297610416667
PBXE8WQTZ5GA2YYQ,1203.7285915999998
MUGEGZUMGYAPVSZH,3853.598815466667
PBXE4RB3Y3GXWPFV,2307.322772425
PCSE2ZFDJJGFNHC7,3426.786754212501
CRTECN2QT5HKHZ8F,5072.418016995834
MUGEACY8Q7ZYSTN8,2408.2619069624993
ACCEGG9VGRMQGHRD,6416.486683666666
PCSE76X48PVSDDVK,1519.8972350000001
PBXE6677X2D6UFZZ,5487.816767666666
WCKEGGGD2TXHHTJC,1467.117384425
NKCE7MMGF4PPGNA6,2368.701932666667
CRTECN2QYTPHK5YQ,4733.125045
OIDEJFCWMMR6JQBE,4970.36391375
WATE5HFY4MJX6CHD,4854.541571000001
DREE4FC4TAR8M5GN,4354.668395295833
HACEGPF9DZVUZBFY,8167.122357166667
PBXE4Q7YF5KUYJYW,9587.799100166665
SHIED9YEH65NSA8N,9609.206396
WATDHMQJ68MVBRFV,12318.894607249998
HMBEGWTFEV4TF2RH,3214.9952348333336
SHIE2FH7YTVDHFGT,3210.5367850833336
CRTECN2QYRY2KWZF,3566.920808583333
TSHEDJXPN4HNT2UP,5456.627704500001
SHOECZH5WGBZHZES,2557.542966583333
NKCEDCT9MSAYG6H5,5070.20851025
SOCEGGVYBTZPKXVP,4166.9125478333335
