Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3544.1094205
ACCEGCATKHNRXUHW,2935.7907864999997
NKCE6GJ5XVJDXNNZ,10058.062656125
NKCEB8BK3ZXDHDHM,9821.507058
TOPEFDXSAHRNPF94,4868.104552125
ACCE558KZHEPZYMG,7980.3661455
ACCEAZCVAMFHDPY7,4908.916449
NKCDYNY37JPBGBVM,3771.3202874999997
NKCEY8KWY33FCUYD,7107.749879999999
RNGE4YPTQYRECV9J,3977.0462718750005
NKCE88AHBHJZREXH,3027.6759865
CLTEJ5ZZGBP4JGGE,6852.685236125
WATE3NWH5FZWAMDA,8797.160733749999
CAGE53FSFZVFPFHQ,2965.517313375
PCSEAKVBFFPGCHNZ,3895.658220875
WATDFFH3KJYBTYGG,6719.42065525
NKCDWHFQSCHHYZMP,3277.298158875
RNGEB2PG3Q5RKDW6,3436.76959425
NKCE5UY9HHPZGGUZ,4562.8269885
KTAEHETW3ZCMFMJR,4241.186016125
BRAEBBYRVF9MHJHU,7411.438093875
NKCEAX7HAQ2RJA3Q,8779.354391500001
CRTECN2RQZWBSP9W,5514.526330625
WATDEWZ9UHSEHGZG,8236.0799235
PTPEYW8HNV6G9YYR,2872.507869
ACCEAMGZRRYVAHDC,4613.308258125
SRTEHHXG8MUXTGPA,6482.339451125001
SKIE4S4NN4MHYM3Z,4646.3961935
HMBE7G34YHWPWKYN,6862.4474445000005
LLIEGTMFJBD7ZZZM,11200.76238755
ACCEJGH6JVTM4CBH,1826.13395475
ACCDQDYBXJ9HZF37,9038.824424999999
RNGE88FRGZCXNKUG,3017.8079181625
NKCE7M3QNNPZDXHQ,9613.1632135
VLBEGFFDP9H6WG2T,3886.7869040000005
TOPEAFG4YEQSH5TT,3254.824010375
WATEYAP3K2QQQWDH,4539.69865145625
PCSEBDFUFJWGARNX,10328.5268325
SWTEGXQFZY95SKG7,4881.590100125
BRAEGJFXSM9ZQ6SK,6748.845873
CAGE6FYKP34GA4GF,8078.24993025
HMBEJCMH78VJF3M8,3838.147829625
HIFEB7J3GSTVN5XJ,9193.40887865625
PBXE6ZHNGZREWWHR,3630.605627
PCSEAKVBNXFGZBKB,6269.561248125
BRAEBBMQQNZ9RZWR,5430.1167585
ACCEGKFCXHZZH44S,3025.0227807375
SHODXQRRGKZ74U9M,3556.618326875
DREE2Y6DVEKVVQQS,4151.0389785
PBXE8ZHHG5Y525BT,6283.2937505
CTTEH9FXZHGFKUA3,8321.36474725
ACCDXFZXGQTBTM6N,4395.101659125
NKCE9PFF3TT4KSQJ,7196.5664715
BRAE6NZAZK77HXZK,1103.7232900000001
NKCE4TV42BHDP63U,3443.05622925
AIREDGGD9RJPZGYW,5272.29123825
PCSEDAPMHR2HNHWP,7339.2328505000005
PACE95FMAFXHZB5C,4235.9462535
WATDG4KP445AV5XC,12317.212170375002
ACCE9EYRRNZYZUBG,1526.8948007499998
ACCE8XZMAHNC8JVS,1851.4287753937501
SHOED5DCSTQKZCGF,3798.044935125
NKCE64Z4NGBHNAY7,3246.8715929312502
PBXE8WQTZ5GA2YYQ,1226.0052639
MUGEGZUMGYAPVSZH,3846.1376721999995
PBXE4RB3Y3GXWPFV,2399.2567855125
PCSE2ZFDJJGFNHC7,3217.6479486937505
CRTECN2QT5HKHZ8F,4740.29391999375
MUGEACY8Q7ZYSTN8,2287.3156893187497
ACCEGG9VGRMQGHRD,6259.872095
PCSE76X48PVSDDVK,1715.1026160000001
PBXE6677X2D6UFZZ,5066.89242
WCKEGGGD2TXHHTJC,1444.3005776812502
NKCE7MMGF4PPGNA6,2662.2702480000003
CRTECN2QYTPHK5YQ,4861.093061
OIDEJFCWMMR6JQBE,4989.46954725
WATE5HFY4MJX6CHD,4588.7602533750005
DREE4FC4TAR8M5GN,4153.14780181875
HACEGPF9DZVUZBFY,8342.7896125
PBXE4Q7YF5KUYJYW,10690.50161125
SHIED9YEH65NSA8N,9337.19248
WATDHMQJ68MVBRFV,12231.136298624999
HMBEGWTFEV4TF2RH,3116.1408735
SHIE2FH7YTVDHFGT,3166.897822375
CRTECN2QYRY2KWZF,3696.920612
TSHEDJXPN4HNT2UP,5307.953076375001
SHOECZH5WGBZHZES,2722.87833
NKCEDCT9MSAYG6H5,5346.8590646249995
SOCEGGVYBTZPKXVP,4147.12653675
PBXECARAQBCDSAZW,4386.5989165
CAGDU85YDHP9ZJH7,2436.2198715000004
TCVEHSMFEGNCAGYN,4944.260991
RNGEDAPFZ2GKRUER,2875.732522025
CAGDY9Q7HSNDHGFC,3581.445183375
NKCECKHYZVHBQU9F,1531.5466045500002
NKCDQSVCRH8W73GF,6637.9923845
WATD9H76RKGUUZHY,11988.392695625
NKCE5HYVDQVATMKF,2133.7582485000003
RNGE9GWMKVHGEYZG,4059.4798043749997
SHOEAGUMMWFABHUT,2660.93739775
SWDEGZMPYQGNEBHG,4997.12529
TOPEFDXSHZPHCUAU,8678.527808625
CAGDU85Y85GDJGUD,2037.8382695
CAGE4BQXK3FSTRRS,3089.433391
CAGDZVGTV3SMMMBY,5081.513121
BEOEGXRVQPCKJHYC,3361.361338875
NKCE9YFBBYBM88DR,3562.9007632499997
DREECZGZVWGQM23M,3913.861844
PBXECYF3YHWYG4UN,806.7322700437498
WATEBG8FGBPUPKCV,3773.33678475
SHIEEJG9RRDUH9XG,3683.6214041249996
CRTECN2QXAPEWXSF,2676.3224315
BRAEE6YMSYPNCUX3,2388.67481775
WATE9MVXJXHZHEJU,3405.16743675
RNGDREYRQQGZAPQM,5124.520869
CTPEGGFSNDQFAAVE,3405.365220625
NKCEF2RFAPHSHZZZ,4001.6195265
TOPDYAZZG5NU7ZBZ,6114.931208625
PBXE7QPWMSS5XGPZ,1044.7657866250001
PCSECV3FHFAQ9T36,11022.6841615
CRNEJB4NBT9BTM84,5277.479449
TSHEHU5RFJCTJKBV,6102.108542624999
DREECZJC3XBKGDZT,4906.675056125
SUDEGGATGYXA9YBC,10306.800623
BRAE8WYHTVZMFFHS,5130.969907625
SFFEGZBXTYFSYJQA,4606.435625
ACCEABVYXNHCT8UE,5517.774752125
BWLE6SJE9PXGV6DD,2281.6684446937497
NKCDYQ3RHYREHHYV,4106.526149875001
NKCECDCRWDMZEH2Z,4315.689857875001
SRTEH2F6HUZMQ6SJ,6945.1341795
BRAE6KWFGZFXKPPB,3835.568323875
HACEJQY5FQRZZUGM,7175.006579125
CAGEYUXVF2FNARKD,3736.742663125
NKCE7M3QTHTCGVVF,3835.8239981250003
TOPE8PBFNH9YNHFK,4582.61865675
BRAEDQFRZS9QFYTQ,2621.044331
HMBEJCMMQR2JHFVP,3272.9164256249996
