Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3645.0619792105267
ACCEGCATKHNRXUHW,2744.207875368421
NKCE6GJ5XVJDXNNZ,10715.846080631578
NKCEB8BK3ZXDHDHM,9361.734234052632
TOPEFDXSAHRNPF94,5180.206054052632
ACCE558KZHEPZYMG,8509.943437894737
ACCEAZCVAMFHDPY7,4600.807164789473
NKCDYNY37JPBGBVM,3536.8088332105262
NKCEY8KWY33FCUYD,7824.028495894738
RNGE4YPTQYRECV9J,3967.2150078421055
NKCE88AHBHJZREXH,3795.429359368421
CLTEJ5ZZGBP4JGGE,6752.221234210527
WATE3NWH5FZWAMDA,7708.985292315791
CAGE53FSFZVFPFHQ,2970.6210509999996
PCSEAKVBFFPGCHNZ,4229.629054368422
WATDFFH3KJYBTYGG,6491.475326526316
NKCDWHFQSCHHYZMP,2922.584629697368
RNGEB2PG3Q5RKDW6,3737.000993
NKCE5UY9HHPZGGUZ,4120.369929178947
KTAEHETW3ZCMFMJR,4616.84586431579
BRAEBBYRVF9MHJHU,7605.471823631579
NKCEAX7HAQ2RJA3Q,8590.658965052633
CRTECN2RQZWBSP9W,4734.035407
WATDEWZ9UHSEHGZG,8408.112795789475
PTPEYW8HNV6G9YYR,3002.4611309473685
ACCEAMGZRRYVAHDC,4724.070267
SRTEHHXG8MUXTGPA,5943.646529736843
SKIE4S4NN4MHYM3Z,4300.650016210526
HMBE7G34YHWPWKYN,6922.005862210525
LLIEGTMFJBD7ZZZM,11785.072508926316
ACCEJGH6JVTM4CBH,2411.059459226316
ACCDQDYBXJ9HZF37,9224.317858894738
RNGE88FRGZCXNKUG,1915.4928675105264
NKCE7M3QNNPZDXHQ,9909.978996210526
VLBEGFFDP9H6WG2T,3526.0217256842107
TOPEAFG4YEQSH5TT,3093.4039733684212
WATEYAP3K2QQQWDH,4420.291655823684
PCSEBDFUFJWGARNX,9988.010313473686
SWTEGXQFZY95SKG7,4746.846039231579
BRAEGJFXSM9ZQ6SK,6222.783684505263
CAGE6FYKP34GA4GF,7361.740270947368
HMBEJCMH78VJF3M8,4182.606895631579
HIFEB7J3GSTVN5XJ,9532.72899443421
PBXE6ZHNGZREWWHR,3882.659576631579
PCSEAKVBNXFGZBKB,6081.997581105264
BRAEBBMQQNZ9RZWR,5754.372306157895
ACCEGKFCXHZZH44S,3138.147164071053
SHODXQRRGKZ74U9M,3947.4338733684212
DREE2Y6DVEKVVQQS,4461.656112421053
PBXE8ZHHG5Y525BT,6414.6292587368425
CTTEH9FXZHGFKUA3,7735.670220842104
ACCDXFZXGQTBTM6N,3843.076820157894
NKCE9PFF3TT4KSQJ,6481.989572421053
BRAE6NZAZK77HXZK,1402.4771256
NKCE4TV42BHDP63U,3469.7636777368416
AIREDGGD9RJPZGYW,5306.152818157894
PCSEDAPMHR2HNHWP,7317.317051157895
PACE95FMAFXHZB5C,4447.659695210526
WATDG4KP445AV5XC,12603.81646405263
ACCE9EYRRNZYZUBG,1989.4645331578947
ACCE8XZMAHNC8JVS,2144.379464771053
SHOED5DCSTQKZCGF,3609.495831078948
