Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3909.9908173333333
ACCEGCATKHNRXUHW,3226.4535893333327
NKCE6GJ5XVJDXNNZ,9478.039427
NKCEB8BK3ZXDHDHM,9795.254186666667
TOPEFDXSAHRNPF94,5668.278928
ACCE558KZHEPZYMG,7745.369046
ACCEAZCVAMFHDPY7,4684.858272
NKCDYNY37JPBGBVM,3051.080366
NKCEY8KWY33FCUYD,6648.805049333333
RNGE4YPTQYRECV9J,4207.852443000001
NKCE88AHBHJZREXH,3807.5303639999997
CLTEJ5ZZGBP4JGGE,6957.6841620000005
WATE3NWH5FZWAMDA,10501.329762000001
CAGE53FSFZVFPFHQ,3002.3214759999996
PCSEAKVBFFPGCHNZ,4018.65361
WATDFFH3KJYBTYGG,7599.420034999999
NKCDWHFQSCHHYZMP,2975.6993669999997
RNGEB2PG3Q5RKDW6,3577.3963409999997
NKCE5UY9HHPZGGUZ,4943.455352
KTAEHETW3ZCMFMJR,4354.604598666666
BRAEBBYRVF9MHJHU,6560.136112
NKCEAX7HAQ2RJA3Q,8909.281920000001
CRTECN2RQZWBSP9W,5522.654793333332
WATDEWZ9UHSEHGZG,7802.578197333333
PTPEYW8HNV6G9YYR,2724.244996
ACCEAMGZRRYVAHDC,4334.525720000001
SRTEHHXG8MUXTGPA,6483.3846
SKIE4S4NN4MHYM3Z,3474.05594
HMBE7G34YHWPWKYN,7430.468868
LLIEGTMFJBD7ZZZM,12109.339788
ACCEJGH6JVTM4CBH,902.4750164999999
ACCDQDYBXJ9HZF37,9311.234774999999
RNGE88FRGZCXNKUG,2142.4707121666665
NKCE7M3QNNPZDXHQ,9022.489534666667
VLBEGFFDP9H6WG2T,3760.8754919999997
TOPEAFG4YEQSH5TT,3150.763836
WATEYAP3K2QQQWDH,4723.430579
PCSEBDFUFJWGARNX,9682.9719
SWTEGXQFZY95SKG7,5311.334555999999
BRAEGJFXSM9ZQ6SK,6443.567328
CAGE6FYKP34GA4GF,7325.472000000001
HMBEJCMH78VJF3M8,4676.658858666667
HIFEB7J3GSTVN5XJ,10338.125667
PBXE6ZHNGZREWWHR,3788.1437440000004
PCSEAKVBNXFGZBKB,5530.8211630000005
BRAEBBMQQNZ9RZWR,6006.947904000001
ACCEGKFCXHZZH44S,2020.40004105
SHODXQRRGKZ74U9M,3620.220594666667
DREE2Y6DVEKVVQQS,3900.4274280000004
PBXE8ZHHG5Y525BT,6354.393510666666
CTTEH9FXZHGFKUA3,8566.282597
ACCDXFZXGQTBTM6N,4000.9458379999996
NKCE9PFF3TT4KSQJ,7042.168224
BRAE6NZAZK77HXZK,1212.9862506666668
NKCE4TV42BHDP63U,3769.529676
AIREDGGD9RJPZGYW,5632.06802
PCSEDAPMHR2HNHWP,7535.871927
PACE95FMAFXHZB5C,4790.544172000001
WATDG4KP445AV5XC,12789.982047
ACCE9EYRRNZYZUBG,1357.0021696
ACCE8XZMAHNC8JVS,1309.8475022999999
SHOED5DCSTQKZCGF,4162.959322
NKCE64Z4NGBHNAY7,3547.4394310000002
PBXE8WQTZ5GA2YYQ,958.5234874000001
MUGEGZUMGYAPVSZH,5125.492166666667
PBXE4RB3Y3GXWPFV,2108.5930574500003
PCSE2ZFDJJGFNHC7,2054.89432335
CRTECN2QT5HKHZ8F,5392.56955
MUGEACY8Q7ZYSTN8,2284.165816
ACCEGG9VGRMQGHRD,6135.365984
PCSE76X48PVSDDVK,1479.0639440000002
PBXE6677X2D6UFZZ,4650.4409160000005
WCKEGGGD2TXHHTJC,1245.6944418
NKCE7MMGF4PPGNA6,3172.8074840000004
CRTECN2QYTPHK5YQ,4311.097384000001
OIDEJFCWMMR6JQBE,5548.076306
WATE5HFY4MJX6CHD,5606.119575
DREE4FC4TAR8M5GN,4011.4909781999995
HACEGPF9DZVUZBFY,7835.80082
PBXE4Q7YF5KUYJYW,10762.250996
SHIED9YEH65NSA8N,8834.836266666667
WATDHMQJ68MVBRFV,11845.464197000001
HMBEGWTFEV4TF2RH,2808.886212
SHIE2FH7YTVDHFGT,3272.5507679999996
CRTECN2QYRY2KWZF,3838.931712
TSHEDJXPN4HNT2UP,4933.240869
SHOECZH5WGBZHZES,2850.677984
NKCEDCT9MSAYG6H5,5504.939450999999
SOCEGGVYBTZPKXVP,3541.395744
PBXECARAQBCDSAZW,4570.094426666667
CAGDU85YDHP9ZJH7,2364.8549239999998
TCVEHSMFEGNCAGYN,5651.79359
RNGEDAPFZ2GKRUER,714.1746853999999
CAGDY9Q7HSNDHGFC,3866.8229719999995
NKCECKHYZVHBQU9F,2184.690999
NKCDQSVCRH8W73GF,6838.9497
WATD9H76RKGUUZHY,14109.116833333333
NKCE5HYVDQVATMKF,2085.4836
RNGE9GWMKVHGEYZG,4255.738262333333
SHOEAGUMMWFABHUT,2218.442579
SWDEGZMPYQGNEBHG,5196.797349
TOPEFDXSHZPHCUAU,8455.030295999999
CAGDU85Y85GDJGUD,2376.537416
CAGE4BQXK3FSTRRS,2789.883521333333
CAGDZVGTV3SMMMBY,5107.146
BEOEGXRVQPCKJHYC,3091.7557460000003
NKCE9YFBBYBM88DR,3811.4146339999993
DREECZGZVWGQM23M,2626.9859949999995
PBXECYF3YHWYG4UN,388.1571927
WATEBG8FGBPUPKCV,4032.33425
SHIEEJG9RRDUH9XG,3805.6623720000002
CRTECN2QXAPEWXSF,2559.082354
BRAEE6YMSYPNCUX3,2100.20942
WATE9MVXJXHZHEJU,3158.074
RNGDREYRQQGZAPQM,5372.883442666666
CTPEGGFSNDQFAAVE,3259.8608500000005
NKCEF2RFAPHSHZZZ,4677.536168
TOPDYAZZG5NU7ZBZ,6850.022884000001
PBXE7QPWMSS5XGPZ,362.3485646
PCSECV3FHFAQ9T36,11967.815713333335
CRNEJB4NBT9BTM84,5289.750136
TSHEHU5RFJCTJKBV,5916.276080000001
DREECZJC3XBKGDZT,4932.323883
SUDEGGATGYXA9YBC,9560.895505333334
BRAE8WYHTVZMFFHS,5797.777445333333
SFFEGZBXTYFSYJQA,4109.047976
ACCEABVYXNHCT8UE,5086.7596
BWLE6SJE9PXGV6DD,750.4468683499999
NKCDYQ3RHYREHHYV,4468.312362333333
NKCECDCRWDMZEH2Z,4238.171872
SRTEH2F6HUZMQ6SJ,6862.856087
BRAE6KWFGZFXKPPB,3311.4074
HACEJQY5FQRZZUGM,8633.47606
CAGEYUXVF2FNARKD,3332.5952576666664
NKCE7M3QTHTCGVVF,3969.87195
TOPE8PBFNH9YNHFK,3622.391325
BRAEDQFRZS9QFYTQ,2880.393002666667
HMBEJCMMQR2JHFVP,2930.24028
ACCDRFVG52PHVRSK,7074.079871999999
NKCE7MBR4QRBASDQ,3770.88932
NKCDWBPZNZU5K2QZ,3294.503182666667
BRAE8HMQATXFHFGZ,3270.8152800000003
MUGEAGGKEGCPWWPN,2758.4515539999998
BKPEGXYWWJPETZZA,4921.054805333333
SGLEGBV6ZNUJNJS9,5419.186157
CAGEYUXVAKNKDUUV,5758.682497999999
NKCEDH9ANZGDAUWG,3048.8833173333333
NKCE5EHJHS38BUWB,3659.992746666667
PBXE9YWGRFUQXHQH,12951.201354666666
SHIE3QDHP5RDGMZY,2822.6844796666664
RNGE9HDVMPVBYPGJ,2963.2918186666666
SCHE4YSTCUUSJWCK,2462.003192
SNDEGGTV9XERMGHH,7098.375616666667
PBXE92XFUMB7QWY6,7023.054800000001
CRTECN2QYK2R2PUS,4479.412014
TOPEEEPVYHHF9HGW,3325.96737
MUGE8F5RDEYMH4YH,4707.207696
NKCE52CSJ2GUY64G,1891.7649273333334
SHOE2K68QHZ3DWZF,3793.150647
DREE9YJHZZHWHAU7,3035.21616
NKCEACYSHS4MGKGY,12760.840646666666
CAGECT64KH6CZVMR,13311.5631
WATD9H76RG5FQT5Y,12925.324214
NKCE5UY97ACC9QAZ,1831.2448572
LJGEG6UPBW8GKPRD,3981.869994666666
PBXEBFGFRM5797BZ,4944.655604
RNGEAY8GRWYMYSAK,3867.875123
SHOEF9G8WTWGAAFB,3586.4514
PBXE5ZJZSAC73ZED,7372.358104333333
NKCEYYX9HJWJXAA8,2755.4373916666664
CAGDTFSHTF6TRBFZ,4363.717717333333
PBXE6E6YDZDNVKQH,1997.6178053333333
TROEGNQDQNGN99PJ,4190.23116
CRTECN2QXC68CTUM,6874.71015
CRTECN2QZNXTGGXG,5785.690127999999
VANE4VND2XHZRCNT,908.11040535
NKCE8SESMHF2VSRM,3831.7010880000003
SHOEBYY4ZDWGQGEW,7189.135345333333
NKCEB7935AJSADGR,4115.959553000001
SHIEBAXYS3FUTX8Z,5975.111109
NKCE2YCPKAPWDH8C,2593.277866666667
