Product_id,Selling_Price
SCHE4YSTDVPVZVXW,3691.3893679999996
ACCEGCATKHNRXUHW,2931.431209090909
NKCE6GJ5XVJDXNNZ,10492.374350727272
NKCEB8BK3ZXDHDHM,10124.503453090909
TOPEFDXSAHRNPF94,4961.23061290909
ACCE558KZHEPZYMG,8711.382517363636
ACCEAZCVAMFHDPY7,5251.920749727273
NKCDYNY37JPBGBVM,3218.5891082727276
NKCEY8KWY33FCUYD,7666.538214545455
RNGE4YPTQYRECV9J,3905.204530090909
NKCE88AHBHJZREXH,3495.877792727272
CLTEJ5ZZGBP4JGGE,6553.974044818183
WATE3NWH5FZWAMDA,8269.116013363637
CAGE53FSFZVFPFHQ,3048.630912
PCSEAKVBFFPGCHNZ,4131.217362909091
WATDFFH3KJYBTYGG,6729.270766272727
NKCDWHFQSCHHYZMP,3208.164417818182
RNGEB2PG3Q5RKDW6,3607.097358272727
NKCE5UY9HHPZGGUZ,4430.4971705454545
KTAEHETW3ZCMFMJR,4185.249468818181
BRAEBBYRVF9MHJHU,7542.007759363637
NKCEAX7HAQ2RJA3Q,8543.712048000001
CRTECN2RQZWBSP9W,5291.754340090909
WATDEWZ9UHSEHGZG,8527.466951999999
PTPEYW8HNV6G9YYR,3038.232992
ACCEAMGZRRYVAHDC,4503.986116363637
SRTEHHXG8MUXTGPA,6270.916702636364
SKIE4S4NN4MHYM3Z,4668.3470876363635
HMBE7G34YHWPWKYN,7006.522568727273
LLIEGTMFJBD7ZZZM,10740.890770872727
ACCEJGH6JVTM4CBH,1954.6434052636362
ACCDQDYBXJ9HZF37,8977.55394109091
RNGE88FRGZCXNKUG,2355.9987727000002
NKCE7M3QNNPZDXHQ,9709.04530109091
VLBEGFFDP9H6WG2T,3712.8437120000003
TOPEAFG4YEQSH5TT,3438.678635181818
WATEYAP3K2QQQWDH,4570.050219786364
PCSEBDFUFJWGARNX,10268.409232363636
SWTEGXQFZY95SKG7,4886.090849545455
BRAEGJFXSM9ZQ6SK,6700.947141090909
CAGE6FYKP34GA4GF,7889.537939454544
HMBEJCMH78VJF3M8,4073.3635997272727
HIFEB7J3GSTVN5XJ,9273.490270568182
PBXE6ZHNGZREWWHR,3672.0855119999997
PCSEAKVBNXFGZBKB,5913.792977909091
BRAEBBMQQNZ9RZWR,5460.836344909091
ACCEGKFCXHZZH44S,2812.7649159409093
SHODXQRRGKZ74U9M,3877.617211545454
DREE2Y6DVEKVVQQS,4377.051010909091
PBXE8ZHHG5Y525BT,6667.489630181819
CTTEH9FXZHGFKUA3,7992.026000272727
ACCDXFZXGQTBTM6N,4204.111740727272
NKCE9PFF3TT4KSQJ,6858.245515636364
BRAE6NZAZK77HXZK,1192.8356176727275
NKCE4TV42BHDP63U,3200.103099
AIREDGGD9RJPZGYW,5235.344291454545
PCSEDAPMHR2HNHWP,7140.762963272728
PACE95FMAFXHZB5C,4560.557455363637
WATDG4KP445AV5XC,12671.743768909091
ACCE9EYRRNZYZUBG,1695.238054
ACCE8XZMAHNC8JVS,2160.8906113772723
SHOED5DCSTQKZCGF,3907.9820203636364
NKCE64Z4NGBHNAY7,2867.1579181818183
PBXE8WQTZ5GA2YYQ,1217.1880817454546
MUGEGZUMGYAPVSZH,3673.6261805090912
PBXE4RB3Y3GXWPFV,2132.768935827273
PCSE2ZFDJJGFNHC7,3198.7558747772737
CRTECN2QT5HKHZ8F,5146.831932177272
MUGEACY8Q7ZYSTN8,2341.3457666863633
ACCEGG9VGRMQGHRD,6453.7709549090905
PCSE76X48PVSDDVK,1605.7585429090911
PBXE6677X2D6UFZZ,5406.651101090909
WCKEGGGD2TXHHTJC,1564.244899827273
NKCE7MMGF4PPGNA6,2483.063872
CRTECN2QYTPHK5YQ,4869.24234
OIDEJFCWMMR6JQBE,4968.09842809091
WATE5HFY4MJX6CHD,4706.734332000001
DREE4FC4TAR8M5GN,4098.104332322727
HACEGPF9DZVUZBFY,8363.367199
PBXE4Q7YF5KUYJYW,10324.626101636362
SHIED9YEH65NSA8N,9367.410101818181
WATDHMQJ68MVBRFV,12113.882619272727
HMBEGWTFEV4TF2RH,3183.404669818182
SHIE2FH7YTVDHFGT,3330.679093545455
CRTECN2QYRY2KWZF,3629.3718479999998
TSHEDJXPN4HNT2UP,5488.886261727273
