Product_id,Selling_Price
SCHE4YSTDVPVZVXW,4242.598976
ACCEGCATKHNRXUHW,2931.573568
NKCE6GJ5XVJDXNNZ,9614.2422405
NKCEB8BK3ZXDHDHM,10608.209920000001
TOPEFDXSAHRNPF94,6159.782832
ACCE558KZHEPZYMG,7784.2421190000005
ACCEAZCVAMFHDPY7,5356.518858
NKCDYNY37JPBGBVM,2393.1778365
NKCEY8KWY33FCUYD,7174.758997999999
RNGE4YPTQYRECV9J,4320.352827000001
NKCE88AHBHJZREXH,4386.309114
CLTEJ5ZZGBP4JGGE,7539.785946
WATE3NWH5FZWAMDA,10192.735624500001
CAGE53FSFZVFPFHQ,2542.5233295
PCSEAKVBFFPGCHNZ,3508.8689775
WATDFFH3KJYBTYGG,8079.479977499999
NKCDWHFQSCHHYZMP,3085.1228025
RNGEB2PG3Q5RKDW6,3366.0272115
NKCE5UY9HHPZGGUZ,4768.091328
KTAEHETW3ZCMFMJR,4345.52085
BRAEBBYRVF9MHJHU,6920.1762
NKCEAX7HAQ2RJA3Q,8256.607744
CRTECN2RQZWBSP9W,5818.139117999999
WATDEWZ9UHSEHGZG,7434.908095999999
PTPEYW8HNV6G9YYR,3015.360744
ACCEAMGZRRYVAHDC,4690.897932
SRTEHHXG8MUXTGPA,6212.13615
SKIE4S4NN4MHYM3Z,3740.785542
HMBE7G34YHWPWKYN,7329.523752
LLIEGTMFJBD7ZZZM,11511.962082
ACCEJGH6JVTM4CBH,925.7072197499999
ACCDQDYBXJ9HZF37,9548.9029125
RNGE88FRGZCXNKUG,1740.50018025
NKCE7M3QNNPZDXHQ,9391.886152000001
VLBEGFFDP9H6WG2T,3798.482688
TOPEAFG4YEQSH5TT,2916.005004
WATEYAP3K2QQQWDH,3866.4979005
PCSEBDFUFJWGARNX,10151.747025
SWTEGXQFZY95SKG7,5260.015133999999
BRAEGJFXSM9ZQ6SK,6683.961042
CAGE6FYKP34GA4GF,7128.32175
HMBEJCMH78VJF3M8,4866.163456
HIFEB7J3GSTVN5XJ,10773.7417755
PBXE6ZHNGZREWWHR,3974.5798400000003
PCSEAKVBNXFGZBKB,5829.671782
BRAEBBMQQNZ9RZWR,5520.660192
ACCEGKFCXHZZH44S,967.381404075
SHODXQRRGKZ74U9M,3225.755592
DREE2Y6DVEKVVQQS,3947.30595
PBXE8ZHHG5Y525BT,6666.800954
CTTEH9FXZHGFKUA3,8608.7092875
ACCDXFZXGQTBTM6N,3798.244893
NKCE9PFF3TT4KSQJ,7305.55092
BRAE6NZAZK77HXZK,1236.765376
NKCE4TV42BHDP63U,3692.160747
AIREDGGD9RJPZGYW,5800.561810499999
PCSEDAPMHR2HNHWP,7245.643328
PACE95FMAFXHZB5C,5122.5976005
WATDG4KP445AV5XC,13239.365062500001
ACCE9EYRRNZYZUBG,1664.8225439999999
ACCE8XZMAHNC8JVS,524.12190345
SHOED5DCSTQKZCGF,4737.3212205
NKCE64Z4NGBHNAY7,3862.1270985
PBXE8WQTZ5GA2YYQ,1363.9783875
MUGEGZUMGYAPVSZH,5159.55825
PBXE4RB3Y3GXWPFV,704.110736175
PCSE2ZFDJJGFNHC7,1011.223617525
CRTECN2QT5HKHZ8F,5470.076229
MUGEACY8Q7ZYSTN8,2541.9599865
ACCEGG9VGRMQGHRD,5527.862075999999
PCSE76X48PVSDDVK,1420.2134760000001
PBXE6677X2D6UFZZ,4937.187024000001
WCKEGGGD2TXHHTJC,1637.0020611
NKCE7MMGF4PPGNA6,3255.4911620000003
CRTECN2QYTPHK5YQ,4568.56774
OIDEJFCWMMR6JQBE,5280.283096499999
WATE5HFY4MJX6CHD,5401.9812
DREE4FC4TAR8M5GN,1346.5861713
HACEGPF9DZVUZBFY,7171.30593
PBXE4Q7YF5KUYJYW,11510.499828
SHIED9YEH65NSA8N,7900.894848
WATDHMQJ68MVBRFV,12480.5998875
HMBEGWTFEV4TF2RH,2160.54135
SHIE2FH7YTVDHFGT,3856.852152
CRTECN2QYRY2KWZF,3917.8832
TSHEDJXPN4HNT2UP,4602.496068
SHOECZH5WGBZHZES,2529.208528
NKCEDCT9MSAYG6H5,5311.4837984999995
SOCEGGVYBTZPKXVP,3398.762808
PBXECARAQBCDSAZW,4733.905
CAGDU85YDHP9ZJH7,2609.420736
TCVEHSMFEGNCAGYN,5590.21716
RNGEDAPFZ2GKRUER,728.4528537
CAGDY9Q7HSNDHGFC,3608.6956499999997
NKCECKHYZVHBQU9F,1694.3956425000001
NKCDQSVCRH8W73GF,6351.91425
WATD9H76RKGUUZHY,12463.4120625
NKCE5HYVDQVATMKF,2214.93312
RNGE9GWMKVHGEYZG,4505.2629435
SHOEAGUMMWFABHUT,2846.2803435
SWDEGZMPYQGNEBHG,4875.1680555
TOPEFDXSHZPHCUAU,7790.608944
CAGDU85Y85GDJGUD,1905.942324
CAGE4BQXK3FSTRRS,3112.89165
CAGDZVGTV3SMMMBY,5162.528249999999
BEOEGXRVQPCKJHYC,2956.3822815
NKCE9YFBBYBM88DR,3621.204876
DREECZGZVWGQM23M,2427.5557799999997
PBXECYF3YHWYG4UN,379.357828875
WATEBG8FGBPUPKCV,4272.382799999999
SHIEEJG9RRDUH9XG,4099.08015
CRTECN2QXAPEWXSF,2568.606656
BRAEE6YMSYPNCUX3,2207.0834625
WATE9MVXJXHZHEJU,2921.5163625
RNGDREYRQQGZAPQM,5017.961014
CTPEGGFSNDQFAAVE,3193.089675
NKCEF2RFAPHSHZZZ,4633.0076055
TOPDYAZZG5NU7ZBZ,6208.398438
PBXE7QPWMSS5XGPZ,466.12343250000004
PCSECV3FHFAQ9T36,12745.67987
CRNEJB4NBT9BTM84,5950.5237
TSHEHU5RFJCTJKBV,6166.8699015
DREECZJC3XBKGDZT,4912.660962
SUDEGGATGYXA9YBC,9307.198208
BRAE8WYHTVZMFFHS,5807.32208
SFFEGZBXTYFSYJQA,4729.795004
ACCEABVYXNHCT8UE,5311.640175
BWLE6SJE9PXGV6DD,806.1003819
NKCDYQ3RHYREHHYV,4340.8284935
NKCECDCRWDMZEH2Z,3722.438544
SRTEH2F6HUZMQ6SJ,6773.4283305
BRAE6KWFGZFXKPPB,3066.89355
HACEJQY5FQRZZUGM,9265.28064
CAGEYUXVF2FNARKD,3279.1391585
NKCE7M3QTHTCGVVF,4116.991725
TOPE8PBFNH9YNHFK,3275.5206749999998
BRAEDQFRZS9QFYTQ,2552.896192
HMBEJCMMQR2JHFVP,3096.7452945
ACCDRFVG52PHVRSK,7177.367376
NKCE7MBR4QRBASDQ,3707.65758
NKCDWBPZNZU5K2QZ,2686.287274
BRAE8HMQATXFHFGZ,3269.410992
MUGEAGGKEGCPWWPN,3028.6917435
BKPEGXYWWJPETZZA,4490.201408
SGLEGBV6ZNUJNJS9,5211.2214105
CAGEYUXVAKNKDUUV,5745.802422
NKCEDH9ANZGDAUWG,3515.367152
NKCE5EHJHS38BUWB,3255.259392
PBXE9YWGRFUQXHQH,12417.413932
SHIE3QDHP5RDGMZY,2703.0437695
RNGE9HDVMPVBYPGJ,3271.25568
SCHE4YSTCUUSJWCK,2379.957888
SNDEGGTV9XERMGHH,7686.2711625
PBXE92XFUMB7QWY6,6348.530496
